author,title,pages,year,link_open_access,link_publisher,proceedings_uri,paper_uri,label_proceedings,subtitle_proceedings,abstract,category,keywords,cnt_keyword,topics,cnt_topic,list_author,cnt_author,list_url,cnt_url
"Fabian Abel, Mischa Frank, Nicola Henze, Daniel Krause, Daniel Plappert, Patrick Siehndel",GroupMe! - Where Semantic Web Meets Web 2.0,871-878,2007,http://www.cs.vu.nl/~pmika/swc-2007/GroupMe.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_63,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-32,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings",,Semantic Web Challenge Paper,,0,,0,Daniel Plappert;Nicola Henze;Daniel Krause;Patrick Siehndel;Fabian Abel;Mischa Frank,6,"http://www.cs.vu.nl/~pmika/swc-2007/GroupMe.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_63",2
"Eero Hyvönen, Kim Viljanen, Osma Suominen",HealthFinland - Finnish Health Information on the Semantic Web,778-791,2007,http://iswc2007.semanticweb.org/papers/771.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_56,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-33,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","This paper shows how semantic web techniques can be applied to solving problems of distributed content creation, discovery, linking, aggregation, and reuse in health information portals, both from end-userâs and content publishersâs viewpoints. As a case study, the national semantic health portal HEALTHFINLAND is presented. It provides citizens with intelligent searching and browsing services to reliable and up-to-date health information created by various health organizations in Finland. The system is based on a shared semantic metadata schema, ontologies, and mash-up ontology services. The content includes metadata of thousands of web documents such as web pages, articles, reports, campaign information, news, services, and other information related to health.",Semantic Web In Use Track Paper,,0,,0,Kim Viljanen;Eero Hyvönen;Osma Suominen,3,"http://iswc2007.semanticweb.org/papers/771.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_56",2
"Bernardo Cuenca Grau, Christian Halaschek-Wiener, Yevgeny Kazakov",History Matters: Incremental Ontology Reasoning Using Modules,183-196,2007,http://iswc2007.semanticweb.org/papers/183.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_14,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-34,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","The development of ontologies involves continuous but relatively small modifications. Existing ontology reasoners, however, do not take advantage of the similarities between different versions of an ontology. In this paper, we propose a technique for incremental reasoning - that is, reasoning that reuses information obtained from previous versions of an ontology - based on the notion of a module. Our technique does not depend on a particular reasoning calculus and thus can be used in combination with any reasoner. We have applied our results to incremental classification of OWL DL ontologies and found significant improvement over regular  classification time on a set of real-world ontologies.",Research Track Paper,,0,,0,Bernardo Cuenca Grau;Yevgeny Kazakov;Christian Halaschek-Wiener,3,"http://iswc2007.semanticweb.org/papers/183.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_14",2
"Paolo Besana, Dave Robertson",How Service Choreography Statistics Reduce the Ontology Mapping Problem,44-57,2007,http://iswc2007.semanticweb.org/papers/043.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_4,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-35,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","In open and distributed environments ontology mapping provides interoperability between interacting actors. However, conventional mapping systems focus on acquiring static information, and on mapping whole ontologies, which is infeasible in open systems. This paper shows that the interactions themselves between the actors can be used to predict mappings, simplifying dynamic ontology mapping. The intuitive idea is that similar interactions follow similar conventions and patterns, which can be analysed. The computed model can be used to suggest the possible mappings for the exchanged messages in new interactions. The suggestions can be evaluate by any standard ontology matcher: if they are accurate, the matchers avoid evaluating mappings unrelated to the interaction. The minimal requirement in order to use this system is that it is possible to describe and identify the interaction sequences: the OpenKnowledge project has produced an implementation that demonstrates this is possible in a fully peer-to-peer environment.",Research Track Paper,,0,,0,Paolo Besana;Dave Robertson,2,"http://dx.doi.org/10.1007/978-3-540-76298-0_4,http://iswc2007.semanticweb.org/papers/043.pdf",2
"Esther Kaufmann, Abraham Bernstein",How Useful Are Natural Language Interfaces to the Semantic Web for Casual End-Users?,281-294,2007,http://iswc2007.semanticweb.org/papers/281.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_21,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-36,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","Natural language interfaces offer end-users a familiar and convenient option for querying ontology-based knowledge bases. Several studies have shown that they can achieve high retrieval performance as well as domain independence. This paper focuses on usability and investigates if NLIs are useful from an end-user's point of view. To that end, we introduce four interfaces each allowing a different query language and present a usability study benchmarking these interfaces. The results of the study reveal a clear preference for full sentences as query language and confirm that NLIs are useful for querying Semantic Web data.",Research Track Paper,,0,,0,Esther Kaufmann;Abraham Bernstein,2,"http://dx.doi.org/10.1007/978-3-540-76298-0_21,http://iswc2007.semanticweb.org/papers/281.pdf",2
"Luciano Serafini, Andrei Tamilin",Instance Migration in Heterogeneous Ontology Environments,452-465,2007,http://iswc2007.semanticweb.org/papers/449.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_33,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-37,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","In this paper we address the problem of migrating instances between heterogeneous overlapping ontologies. The instance migration problem arises when one wants to reclassify a set of instances of a source ontology into a semantically related target ontology. Our approach exploits mappings between ontologies, which are used to reconcile both conceptual and individual level heterogeneity, and further used to draw the migration process. We ground the approach on a distributed description logic (DDL), in which ontologies are formally encoded as DL knowledge bases and mappings as bridge rules and individual correspondences. From the theoretical side, we study the task of reasoning with instance data in DDL composed of SHIQ ontologies and define a correct and complete distributed tableaux inference procedure. From the practical side, we upgrade the DRAGO DDL reasoner for dealing with instances and further show how it can be used to drive the migration of instances between heterogeneous ontologies.",Research Track Paper,,0,,0,Luciano Serafini;Andrei Tamilin,2,"http://dx.doi.org/10.1007/978-3-540-76298-0_33,http://iswc2007.semanticweb.org/papers/449.pdf",2
Ying Wang,Integrating Uncertainty into Ontology Mapping,961-965,2007,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.107.4940&rep=rep1&type=pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_78,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-38,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","This paper gives an outline of my PhD thesis which describes the integration of managing uncertainty into ontology mapping. Ontology mapping is one of the most important tasks for ontology interoperability and its main aim is to find semantic relationships between entities (i.e. concept, attribute, and relation) of two ontologies, However, in the process of mapping, uncertainty and incompleteness of semantics in the syntactic representation and description of relations between entities in ontologies will lead to imprecise results. If we want to obtain better results, it becomes more significant for the ontology mapping to be able to deal with uncertainty.",Doctoral Consortium Paper,,0,,0,Ying Wang,1,"http://dx.doi.org/10.1007/978-3-540-76298-0_78,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.107.4940&rep=rep1&type=pdf",2
"Stephan Bloehdorn, York Sure",Kernel Methods for Mining Instance Data in Ontologies,58-71,2007,http://iswc2007.semanticweb.org/papers/057.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_5,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-39,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","The amount of ontologies and meta data available on the Web is constantly growing. The successful application of machine learning techniques for learning of ontologies from textual data, i.e. mining for the Semantic Web, contributes to this trend. However, no principal approaches exist so far for mining from the Semantic Web. We investigate how machine learning algorithms can be made amenable for directly taking advantage of the rich knowledge expressed in ontologies and associated instance data. Kernel methods have been successfully employed in various learning tasks and provide a clean framework for interfacing between non-vectorial data and machine learning algorithms. In this spirit, we express the problem of mining instances in ontologies as the problem of defining valid corresponding kernels. We present a principled framework for designing such kernels by means of decomposing the kernel computation into specialized kernels for selected characteristics of an ontology which can be flexibly assembled and tuned. Initial experiments on real world Semantic Web data enjoy promising results and show the usefulness of our approach.",Research Track Paper,,0,,0,York Sure;Stephan Bloehdorn,2,"http://dx.doi.org/10.1007/978-3-540-76298-0_5,http://iswc2007.semanticweb.org/papers/057.pdf",2
Afraz Jaffri,Knowledge Enhanced Searching on the Web,921-925,2007,http://eprints.soton.ac.uk/264434/1/Knowledge_Enhanced_Searching_on_the_Web.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_70,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-40,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","The move towards a semantic web has been in progress for many years and more recently there have been applications that make use of semantic web technology. One of the features that made the Web so easy to use is the ability to search web pages in a matter of seconds through the use of search engines. Now that the use of OWL and RDF as a knowledge representation format is increasing, the possibility appears to improve the quality of searching by using the semantic web to enhance the 'ordinary' Web. This paper outlines an architecture for using distributed knowledge bases to assist and improve searching on the web.",Doctoral Consortium Paper,,0,,0,Afraz Jaffri,1,"http://eprints.soton.ac.uk/264434/1/Knowledge_Enhanced_Searching_on_the_Web.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_70",2
"Thanh Tran, Peter Haase, Holger Lewen, Óscar Muñoz-García, Asunción Gómez-Pérez, Rudi Studer",Lifecycle-Support in Architectures for Ontology-Based Information Systems,508-522,2007,http://iswc2007.semanticweb.org/papers/505.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_37,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-41,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","Ontology-based applications play an increasingly important role in the public and corporate Semantic Web. While today there exist a range of tools and technologies to support specific ontology engineering and management activities, architectural design guidelines for building ontology-based applications are missing. In this paper, we present an architecture for ontology-based application â covering the complete ontology-lifecycle - that is intended to support software engineers in designing and developing ontology-based applications. We illustrate the use of the architecture in a concrete case study using the NeOn toolkit as one implementation of the architecture.",Research Track Paper,,0,,0,Peter Haase;Rudi Studer;Holger Lewen;Óscar Muñoz-García;Asunción Gómez-Pérez;Thanh Tran,6,"http://iswc2007.semanticweb.org/papers/505.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_37",2
Katharina Siorpaes,Lightweight Community-Driven Ontology Evolution,951-955,2007,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.93.6882&rep=rep1&type=pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_76,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-42,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","Only few well-maintained domain ontologies can be found on the Web. The reasons for the lack of useful domain ontologies include that (1) informal means to convey intended meaning more efficiently are used for ontology specification only to a very limited extent, (2) many relevant domains of discourse show a high degree of conceptual dynamics, (3) ontology representation languages are hard to understand for the majority of (potential) ontology users, and (4) the community does not have control over the ontology evolution. In my thesis, on which I have been working for 9 months, I propose to (1) base a methodology for community-grounded ontology building on the culture and philosophy of Wikis by giving users who have no or little expertise in ontology engineering the opportunity to contribute in all stages of the ontology lifecycle and (2) exploit the combination of human and computational intelligence to discover and resolve inconsistencies and align lightweight domain ontologies. The contribution of my thesis is a methodology for community-grounded building and evolution of lightweight domain ontologies.",Doctoral Consortium Paper,,0,,0,Katharina Siorpaes,1,"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.93.6882&rep=rep1&type=pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_76",2
"Jos de Bruijn, Stijn Heymans",Logical Foundations of (e)RDF(S): Complexity and Reasoning,86-99,2007,http://iswc2007.semanticweb.org/papers/085.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_7,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-43,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","An important open question in the semantic Web is the precise relationship between the RDF(S) semantics and the semantics of standard knowledge representation formalisms such as logic programming and description logics. In this paper we address this issue by considering embeddings of RDF and RDFS in logic. Using these embeddings, combined with existing results about various fragments of logic, we establish several novel complexity results. The embeddings we consider show how techniques from deductive databases and description logics can be used for reasoning with RDF(S). Finally, we consider querying RDF graphs and establish the data complexity of conjunctive querying for the various RDF entailment regimes.",Research Track Paper,,0,,0,Jos de Bruijn;Stijn Heymans,2,"http://dx.doi.org/10.1007/978-3-540-76298-0_7,http://iswc2007.semanticweb.org/papers/085.pdf",2
"Linyun Fu, Haofen Wang, Haiping Zhu, Huajie Zhang, Yang Wang 0019, Yong Yu",Making More Wikipedians: Facilitating Semantics Reuse for Wikipedia Authoring,128-141,2007,http://iswc2007.semanticweb.org/papers/127.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_10,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-44,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","Wikipedia, a killer application in Web 2.0, has embraced the power of collaborative editing to harness collective intelligence. It can also serve as an ideal Semantic Web data source due to its abundance, influence, high quality and well-structuring. However, the heavy burden of up-building and maintaining such an enormous and ever-growing online encyclopedic knowledge base still rests on a very small group of people. Many casual users may still feel difficulties in writing high quality Wikipedia articles. In this paper, we use RDF graphs to model the key elements in Wikipedia authoring, and propose an integrated solution to make Wikipedia authoring easier based on RDF graph matching, expecting making more Wikipedians. Our solution facilitates semantics reuse and provides users with: 1) a link suggestion module that suggests and auto-completes internal links between Wikipedia articles for the user; 2) a category suggestion module that helps the user place her articles in correct categories. A prototype system is implemented and experimental results show significant improvements over existing solutions to link and category suggestion tasks. The proposed enhancements can be applied to attract more contributors and relieve the burden of professional editors, thus enhancing the current Wikipedia to make it an even better Semantic Web data source.",Research Track Paper,,0,,0,Huajie Zhang;Haiping Zhu;Haofen Wang;Linyun Fu;Yang Wang 0019;Yong Yu,6,"http://iswc2007.semanticweb.org/papers/127.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_10",2
"Chintan Patel, James J. Cimino, Julian Dolby, Achille Fokoue, Aditya Kalyanpur, Aaron Kershenbaum, Li Ma, Edith Schonberg, Kavitha Srinivas",Matching Patient Records to Clinical Trials Using Ontologies,816-829,2007,http://iswc2007.semanticweb.org/papers/809.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_59,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-45,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","This paper describes a large case study that explores the applicability of ontology reasoning to problems in the medical domain. We investigate whether it is possible to use such reasoning to automate common clinical tasks that are currently labor intensive and error prone, and focus our case study on improving cohort selection for clinical trials.  An obstacle to automating such clinical tasks is the need to bridge the semantic gulf between raw patient data, such as laboratory tests or specific medications, and the way a clinician interprets this data. Our key insight is that matching patients to clinical trials can be formulated as a problem of semantic retrieval. We describe the technical challenges to building a realistic case study, which include problems related to scalability, the integration of large ontologies, and dealing with noisy, inconsistent data. Our solution is based on the SNOMED CT ontology, and scales to one year of patient records (approx. 240,000 patients).",Semantic Web In Use Track Paper,,0,,0,Kavitha Srinivas;Julian Dolby;Aditya Kalyanpur;Chintan Patel;Edith Schonberg;Achille Fokoue;Aaron Kershenbaum;James J. Cimino;Li Ma,9,"http://iswc2007.semanticweb.org/papers/809.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_59",2
"Guilin Qi, Anthony Hunter",Measuring Incoherence in Description Logic-Based Ontologies,381-394,2007,http://iswc2007.semanticweb.org/papers/379.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_28,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-46,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","Ontologies play a core role for the success of the Semantic Web as they provide a shared vocabulary for different resources and applications. Developing an error-free ontology is a difficult task. A common kind of error for an ontology is logical contradiction or incoherence. In this paper, we propose some approaches to measuring incoherence in DL-based ontologies. These measures give an ontology engineer important information for maintaining and evaluating ontologies. We implement the proposed approaches using the KAON2 reasoner and provide some preliminary but encouraging empirical results.",Research Track Paper,,0,,0,Anthony Hunter;Guilin Qi,2,"http://iswc2007.semanticweb.org/papers/379.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_28",2
"Ching-man Au Yeung, Nicholas Gibbins, Nigel Shadbolt",Mutual Contextualization in Tripartite Graphs of Folksonomies,966-970,2007,http://eprints.soton.ac.uk/264696/1/iswc2007_doctoral.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_79,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-47,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","The use of tags to describe Web resources in a collaborative manner has experienced rising popularity among Web users in recent years. The product of such activity is given the name folksonomy, which can be considered as a scheme of organizing information in the users' own way. This research work attempts to analyze tripartite graphs - graphs involving users, tags and resources - of folksonomies and discuss how these elements acquire their semantics through their associations with other elements, a process we call mutual contextualization. By studying such process, we try to identify solutions to problems such as tag disambiguation, retrieving documents of similar topics and discovering communities of users. This paper describes the basis of the research work, mentions work done so far and outlines future plans.",Doctoral Consortium Paper,,0,,0,Nicholas Gibbins;Nigel Shadbolt;Ching-man Au Yeung,3,"http://dx.doi.org/10.1007/978-3-540-76298-0_79,http://eprints.soton.ac.uk/264696/1/iswc2007_doctoral.pdf",2
"Christine Golbreich, Matthew Horridge, Ian Horrocks, Boris Motik, Rob Shearer",OBO and OWL: Leveraging Semantic Web Technologies for the Life Sciences,169-182,2007,http://iswc2007.semanticweb.org/papers/169.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_13,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-48,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","OBO is an ontology language that has often been used for modeling ontologies in the life sciences. Its definition is relatively informal, so, in this paper, we provide a clear specification for OBO syntax and semantics via a mapping to OWL. This mapping also allows us to apply existing Semantic Web tools and techniques to OBO. We show that Semantic Web reasoners can be used to efficiently reason with OBO ontologies. Furthermore, we show that grounding the OBO language in formal semantics is useful for the ontology development process: using an OWL reasoner, we detected a likely modeling error in one OBO ontology.",Research Track Paper,,0,,0,Rob Shearer;Christine Golbreich;Boris Motik;Ian Horrocks;Matthew Horridge,5,"http://iswc2007.semanticweb.org/papers/169.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_13",2
Azzurra Ragone,OWL-DL as a Power Tool to Model Negotiation Mechanisms with Incomplete Information,941-945,2007,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.104.4481&rep=rep1&type=pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_74,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-56,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","We propose a framework to model negotiations among agents in scenarios withfully incomplete information. We address multi-issue bilateral negotiations, where issues are expressed and related to each other via an OWL ontology. In particular we use OWL DL sub-language - as it is the ""official language"" of the Semantic Web communities - and exploit its formal semantics based on the Description Logic SHOIN(D). Agents goals are expressed through OWL-DL as (complex) concept expressions, and  the worth of goals as weights over concepts. We adopt a very general setting with incomplete information by letting agents keep both goals and worths of goals as private information.  Moreover we propose a framework through which agents can negotiate and reach an agreement. Agents, according to the protocol, can pursue different sets of strategies, depending on their type.",Doctoral Consortium Paper,,0,,0,Azzurra Ragone,1,"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.104.4481&rep=rep1&type=pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_74",2
"Dimitris Zeginis, Yannis Tzitzikas, Vassilis Christophides",On the Foundations of Computing Deltas Between RDF Models,637-651,2007,http://iswc2007.semanticweb.org/papers/631.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_46,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-49,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","The ability to compute the differences that exist between two RDF models is an important step to cope with the evolving nature of the Semantic Web (SW). In particular, RDF Deltas can be employed to reduce the amount of data that need to be exchanged and managed over the network and hence build advanced SW synchronization and versioning services. By considering Deltas as sets of change operations, in this paper we study various RDF comparison functions in conjunction with the semantics of the underlying change operations and formally analyze their possible combinations in terms of correctness, minimality, semantic identity and redundancy properties.",Research Track Paper,,0,,0,Yannis Tzitzikas;Vassilis Christophides;Dimitris Zeginis,3,"http://iswc2007.semanticweb.org/papers/631.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_46",2
Ming Mao,Ontology Mapping: An Information Retrieval and Interactive Activation Network Based Approach,931-935,2007,http://iswc2007.semanticweb.org/papers/925.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_72,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-54,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","The World Wide Web (WWW) now is widely used as a universal medium for information exchange. Semantic interoperability among different information systems in the WWW is limited due to information heterogeneity problem. Ontologies have been suggested as a way to solve this problem. Given that no universal ontology exists for the WWW, work has focused on finding semantic correspondences between similar elements of different ontologies, i.e., ontology mapping. Ontology mapping can be done either by hand or using automated tools. Manual mapping becomes impractical as the size and complexity of ontologies increases. Fully or semi-automated mapping approaches have been examined by different research studies, e.g., analyzing linguistic information of elements in ontologies, treating ontologies as structural graphs, applying heuristic rules to look for specific mapping patterns and machine learning techniques. This paper proposes a new generic and scalable ontology mapping approach, which takes advantage of propagation theory, information retrieval technique and artificial intelligence model to solve ontology mapping problem. The major procedures of the proposed approach are profile enrichment, profile propagation, IR-based profile mapping and the interactive activation network based constraints satisfaction. The profile enrichment builds a profile for each element in the ontologies, and thus enriches its information. The profile propagation exploits the neighboring information of each element by passing the profile of the ancestors, descendants or siblings of the element to the profile of itself, with different weights. The IR-based profile mapping process compares the cosine similarity of elementsâ profiles in a vector space model. Finally the interactive activation network is integrated to deal with the constraints satisfaction problems in the context of ontology mapping.",Doctoral Consortium Paper,,0,,0,Ming Mao,1,"http://dx.doi.org/10.1007/978-3-540-76298-0_72,http://iswc2007.semanticweb.org/papers/925.pdf",2
"Taowei David Wang, Bijan Parsia",Ontology Performance Profiling and Model Examination: First Steps,595-608,2007,http://iswc2007.semanticweb.org/papers/589.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_43,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-55,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","Reasoner performance can be scary, so much so, that we cannot deploy the technology in our products.",Research Track Paper,,0,,0,Bijan Parsia;Taowei David Wang,2,"http://iswc2007.semanticweb.org/papers/589.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_43",2
"Hyun Namgoong, Hong-Gee Kim",Ontology-Based Controlled Natural Language Editor Using CFG with Lexical Dependency,353-366,2007,http://iswc2007.semanticweb.org/papers/351.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_26,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings,http://data.semanticweb.org/conference/iswc-aswc/2007/proceedings/paper-50,The Semantic Web,"6th International Semantic Web Conference, 2nd Asian Semantic Web Conference, ISWC 2007 + ASWC 2007, Busan, Korea, November 11-15, 2007. Proceedings","In recent years, CNL (Controlled Natural Language) has received much attention with regard to ontology-based knowledge acquisition systems. CNLs, as subsets of natural languages, can be useful for both humans and computers by eliminating ambiguity of natural languages. Our previous work, OntoPath, proposed to edit natural language-like narratives that are structured in RDF (Resource Description Framework) triples, using a domain-specific ontology as their language constituents. However, our previous work and other systems employing CFG for grammar definition have difficulties in enlarging the expression capacity. A newly developed editor, which we propose in this paper, permits grammar definitions through CFG-LD (Context-Free Grammar with Lexical Dependency) that includes sequential and semantic structures of the grammars. With CFG describing the sequential structure of grammar, lexical dependencies between sentence elements can be designated in the definition system. Through the defined grammars, the implemented editor guides usersâ narratives in more familiar expressions with a domain-specific ontology and translates the content into RDF triples.",Research Track Paper,,0,,0,Hong-Gee Kim;Hyun Namgoong,2,"http://iswc2007.semanticweb.org/papers/351.pdf,http://dx.doi.org/10.1007/978-3-540-76298-0_26",2
