author,title,pages,year,link_open_access,link_publisher,proceedings_uri,paper_uri,label_proceedings,subtitle_proceedings,abstract,category,keywords,cnt_keyword,topics,cnt_topic,list_author,cnt_author,list_url,cnt_url
Shirin Sohrabi and Sheila A. McIlraith,Optimizing Web Service Composition while Enforcing Regulations,601-617,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper387.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_38,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-36,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","To direct automated Web service composition, it is compelling to provide a template, workflow or scaffolding that dictates the ways in which services can be composed. In this paper we present an approach to Web service composition that builds on work using AI planning, and more specifically Hierarchical Task Networks (HTNs), for Web service composition. A significant advantage of our approach is that it provides much of the how-to knowledge of a choreography while enabling customization and optimization of integrated Web service selection and composition based upon the needs of the specific problem, the preferences of the customer, and the available services. Many customers must also be concerned with enforcement of regulations, perhaps in the form of corporate policies and/or government regulations. Regulations are traditionally enforced at design time by verifying that a workflow or composition adheres to regulations. Our approach supports customization, optimization and regulation enforcement all at composition construction time. To maximize efficiency, we have developed novel search heuristics together with a branch and bound search algorithm that enable the generation of high quality compositions with the performance of state-of-the-art planning systems.",Research Track Paper,,0,,0,Shirin Sohrabi;Sheila A. McIlraith,2,"http://dx.doi.org/10.1007/978-3-642-04930-9_38,http://data.semanticweb.org/pdfs/iswc/2009/paper387.pdf",2
Jesse Weaver and James A. Hendler,Parallel Materialization of the Finite RDFS Closure for Hundreds of Millions of Triples,682-697,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper241.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_43,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-42,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","In this paper, we consider the problem of materializing the complete finite RDFS closure in a scalable manner; this includes those parts of the RDFS closure that are often ignored such as literal generalization and container membership properties. We point out characteristics of RDFS that allow us to derive an embarrassingly parallel algorithm for producing said closure, and we evaluate our C/MPI implementation of the algorithm on a cluster with 128 cores using different-size subsets of the LUBM 10,000-university data set. We show that the time to produce inferences scales linearly with the number of processes, evaluating this behavior on up to hundreds of millions of triples. We also show the number of inferences produced for different subsets of LUBM10k. To the best of our knowledge, our work is the first to provide RDFS inferencing on such large data sets in such low times. Finally, we discuss future work in terms of promising applications of this approach including OWL2RL rules, MapReduce implementations, and massive scaling on supercomputers.",Research Track Paper,,0,,0,Jesse Weaver;James A. Hendler,2,"http://dx.doi.org/10.1007/978-3-642-04930-9_43,http://data.semanticweb.org/pdfs/iswc/2009/paper241.pdf",2
"Oshani Seneviratne,Lalana Kagal and Tim Berners-Lee",Policy-Aware Content Reuse on the Web,553-568,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper375.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_35,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-33,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","The Web allows users to share their work very effectively leading to the rapid re-use and remixing of content on the Web including text, images, and videos. Scientific research data, social networks, blogs, photo sharing sites and other such applications known collectively as the Social Web have lots of increasingly complex information. Such information from several Web pages can be very easily aggregated, mashed up and presented in other Web pages. Content generation of this nature inevitably leads to many copyright and license violations, motivating research into effective methods to detect and prevent such violations. This is supported by an experiment on Creative Commons (CC) attribution license violations from samples of Web sites that had at least one embedded Flickr image, which revealed that the attribution license violation rate of Flickr images on the Web is around 70-90%. Our primary objective is to enable users to do the right thing and comply with CC licenses associated with Web media, instead of preventing them from doing the wrong thing or detecting violations of these licenses. As a solution, we have implemented two applications: (1) Attribution License Violations Validator, which can be used to validate users' derived work against attribution licenses of reused media and, (2) Semantic Clipboard, which provides license awareness of Web media and enables users to copy them along with the appropriate license metadata.",Research Track Paper,,0,,0,Lalana Kagal;Oshani Seneviratne;Tim Berners-Lee,3,"http://data.semanticweb.org/pdfs/iswc/2009/paper375.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_35",2
"Tom M. Mitchell,Justin Betteridge,Andrew Carlson,Estevam R. Hruschka Jr. and Richard C. Wang",Populating the Semantic Web by Macro-reading Internet Text,998-1002,2009,,http://dx.doi.org/10.1007/978-3-642-04930-9_66,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-67,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","A key question to the future of the semantic web is “how will we acquire structured information to populate the semantic web on a vast scale?” One approach is to enter this information manually. A second approach is to take advantage of the great deal of structured information already present in various databases, and to develop common ontologies, publishing standards, and reward systems to make this data widely accessible. We consider here a third approach: developing software that automatically extracts structured information from unstructured text present on the web. This talk will survey attempts to extract structured knowledge from unstructured text, and will focus on an approach with three characteristics that we hypothesize make it viable. First, in contrast to the very difficult problem of reading information from a single document, we consider the much easier problem of reading hundreds of millions of documents simultaneously, so that our system can extract facts that are stated manytimes by combining evidence from many documents. Second, our system begins with a given ontology that defines the types of information to be extracted, enabling it to focus its effort and to ignore most of the text that is irrelevant to the target ontology. Third, the system uses a new class of semi-supervised learning algorithms to learn how to extract information from web pages -- algorithms designed to achieve greater accuracy when given more complex ontologies. Our experiments show that this approach can produce knowledge bases containing tens of thousands of facts to populate given ontologies with approximately 90% accuracy, starting with only a handful of labeled training examples and 200 million unlabeled web pages.",Invited Talk Paper,,0,,0,Tom M. Mitchell;Justin Betteridge;Andrew Carlson;Richard C. Wang;Estevam R. Hruschka Jr.,5,http://dx.doi.org/10.1007/978-3-642-04930-9_66,1
"Stephane Corlosquet,Renaud Delbru,Tim Clark,Axel Polleres and Stefan Decker",Produce and Consume Linked Data with Drupal!,763-778,2009,http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper101.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_48,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-47,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","Currently a large number of Web sites are driven by Content Management Systems (CMS) which manage textual and multimedia content but also - inherently - carry valuable information about a site's structure and content model. Exposing this structured information to the Web of Data has so far required considerable expertise in RDF and OWL modelling and additional programming effort. In this paper we tackle one of the most popular CMS: Drupal. We enable site administrators to export their site content model and data to the Web of Data without requiring extensive knowledge on Semantic Web technologies. Our modules create RDFa annotations and -- optionally -- a SPARQL endpoint for any Drupal site out of the box. Likewise, we add the means to map the site data to existing ontologies on the Web with a search interface to find commonly used ontology terms. We also allow a Drupal site administrator to include existing RDF data from remote SPARQL endpoints on the Web in the site. When brought together, these features allow networked RDF Drupal sites that reuse and enrich Linked Data. We finally discuss the adoption of our modules and report on a use case in the biomedical field and the current status of its deployment.",Semantic Web In Use Track Paper,,0,,0,Stefan Decker;Tim Clark;Renaud Delbru;Stephane Corlosquet;Axel Polleres,5,"http://dx.doi.org/10.1007/978-3-642-04930-9_48,http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper101.pdf",2
"José Júlio Alferes,Matthias Knorr and Terrance Swift",Queries to Hybrid MKNF Knowledge Bases through Oracular Tabling,1-16,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper424.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_1,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-03,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","An important issue for the Semantic Web is how to combine open-world ontology languages with closed-world (non-monotonic) rule paradigms. Several proposals for hybrid languages allow concepts to be simultaneously defined by an ontology and rules, where rules may refer to concepts in the ontology and the ontology may also refer to predicates defined by the rules. Hybrid MKNF knowledge bases are one such proposal, for which both a stable and a well-founded semantics have been defined. The definition of Hybrid MKNF knowledge bases is parametric on the ontology language, in the sense that non-monotonic rules can extend any decidable ontology language. In this paper we define a query-driven procedure for Hybrid MKNF knowledge bases that is sound with respect to the original stable model-based semantics, and is correct with respect to the well-founded semantics. This procedure is able to answer conjunctive queries, and is parametric on an inference engine for reasoning in the ontology language. Our procedure is based on an extension of a tabled rule evaluation to capture reasoning within an ontology by modeling it as an interaction with an external oracle and, with some assumptions on the complexity of the oracle compared to the complexity of the ontology language, maintains the data complexity of the well-founded semantics for hybrid MKNF knowledge bases.",Research Track Paper,,0,,0,Matthias Knorr;Terrance Swift;José Júlio Alferes,3,"http://data.semanticweb.org/pdfs/iswc/2009/paper424.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_1",2
"Radhika Sridhar,Padmashree Ravindra and Kemafor Anyanwu",RAPID: Enabling Scalable Ad-Hoc Analytics on the Semantic Web,715-730,2009,http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper208.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_45,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-44,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","As the amount of available RDF data continues to increase steadily, there is growing interest in developing efficient methods for analyzing such data. While recent efforts have focused on developing efficient methods for traditional data processing, analytical processing which typically involves more complex queries has received much less attention. The use of cost effective parallelization techniques such as Googles Map-Reduce offer significant promise for achieving Web scale analytics. However, currently available implementations are designed for simple data processing on structured data. In this paper, we present a language, RAPID, for scalable ad-hoc analytical processing of RDF data on Map-Reduce frameworks. It builds on Yahoos Pig Latin by introducing primitives based on a specialized join operator, the MD-join, for expressing analytical tasks in a manner that is more amenable to parallel processing, as well as primitives for coping with semi-structured nature of RDF data. Experimental evaluation results demonstrate significant performance improvements for analytical processing of RDF data over existing Map-Reduce based techniques",Semantic Web In Use Track Paper,,0,,0,Padmashree Ravindra;Kemafor Anyanwu;Radhika Sridhar,3,"http://dx.doi.org/10.1007/978-3-642-04930-9_45,http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper208.pdf",2
"Daniel Elenius,David Martin,Reginald Ford and Grit Denker",Reasoning about Resources and Hierarchical Tasks Using OWL and SWRL,795-810,2009,http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper141.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_50,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-49,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","Military training and testing events are highly complex affairs, potentially involving dozens of legacy systems that need to interoperate in a meaningful way. There are superficial interoperability concerns (such as two systems not sharing the same messaging formats), but also substantive problems such as different systems not sharing the same understanding of the terrain, positions of entities, and so forth. We describe our approach to facilitating such events: describe the systems and requirements in great detail using ontologies, and use automated reasoning to automatically find and help resolve problems. The complexity of our problem took us to the limits of what one can do with OWL, and we needed to introduce some innovative techniques of using and extending it. We describe our novel ways of using SWRL and discuss its limitations as well as extensions to it that we found necessary or desirable. Another innovation is our representation of hierarchical tasks in OWL, and an engine that reasons about them. Our task ontology has proved to be a very flexible and expressive framework to describe requirements on resources and their capabilities in order to achieve some purpose.",Semantic Web In Use Track Paper,,0,,0,Reginald Ford;Daniel Elenius;Grit Denker;David Martin,4,"http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper141.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_50",2
"Jacopo Urbani,Spyros Kotoulas,Eyal Oren and Frank van Harmelen",Scalable Distributed Reasoning using MapReduce,634-649,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper374.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_40,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-38,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","We address the problem of scalable distributed reasoning, proposing a technique for materialising the closure of an RDF graph based on MapReduce. We have implemented our approach on top of Hadoop and deployed it on a compute cluster of up to 64 commodity machines. We show that a naive implementation on top of MapReduce is straightforward but performs badly and we present several non-trivial optimisations. Our algorithm is scalable and allows us to compute the RDFS closure of 865M triples from the Web (producing 30B triples) in less than two hours, faster than any other published approach.",Research Track Paper,,0,,0,Frank van Harmelen;Eyal Oren;Jacopo Urbani;Spyros Kotoulas,4,"http://dx.doi.org/10.1007/978-3-642-04930-9_40,http://data.semanticweb.org/pdfs/iswc/2009/paper374.pdf",2
Nova Spivack,"Search 3.0: Present, Personal, Precise",1003-1004,2009,http://videolectures.net/site/normal_dl/tag=53288/iswc09_spivack_ppap_01.ppt,http://dx.doi.org/10.1007/978-3-642-04930-9_67,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-01,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings",,Invited Talk Paper,,0,,0,Nova Spivack,1,"http://videolectures.net/site/normal_dl/tag=53288/iswc09_spivack_ppap_01.ppt,http://dx.doi.org/10.1007/978-3-642-04930-9_67",2
"Li Ma,Xingzhi Sun,Feng Cao,Chen Wang,Xiaoyuan Wang,Nick Kanellos,Dan Wolfson and Yue Pan",Semantic Enhancement for Enterprise Data Management,876-892,2009,http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper157.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_55,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-55,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","Taking customer data as an example, the paper presents an approach to enhance the management of enterprise data by using Semantic Web technologies. Customer data is the most important kind of core business entity a company uses repeatedly across many business processes and systems, and customer data management (CDM) is becoming critical for enterprises because it keeps a single, complete and accurate record of customers across the enterprise. Existing CDM systems focus on integrating customer data from all customer-facing channels and front and back office systems through multiple interfaces, as well as publishing customer data to different applications. To make the effective use of the CDM system, this paper investigates semantic query and analysis over the integrated and centralized customer data, enabling automatic classification and relationship discovery. We have implemented these features over IBM Websphere Customer Center, and shown the prototype to our clients. We believe that our study and experiences are valuable for both Semantic Web community and data management community.",Semantic Web In Use Track Paper,,0,,0,Dan Wolfson;Feng Cao;Li Ma;Xingzhi Sun;Xiaoyuan Wang;Nick Kanellos;Yue Pan;Chen Wang,8,"http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper157.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_55",2
Sebastian Speiser,Semantic Usage Policies for Web Services,982-989,2009,,http://dx.doi.org/10.1007/978-3-642-04930-9_64,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-65,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings",,Doctoral Consortium Paper,,0,,0,Sebastian Speiser,1,http://dx.doi.org/10.1007/978-3-642-04930-9_64,1
Ugur Kuter and Jennifer Golbeck,Semantic Web Service Composition in Social Environments,344-358,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper137.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_22,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-19,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings",,Research Track Paper,,0,,0,Ugur Kuter;Jennifer Golbeck,2,"http://data.semanticweb.org/pdfs/iswc/2009/paper137.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_22",2
"Zoran Jeremic,Jelena Jovanovic and Dragan Gasevic",Semantic Web Technologies for the Integration of Learning Tools and Context-aware Educational Services,860-875,2009,http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper170.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_54,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-54,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","One of the main software engineers competencies, solving software problems, is most effectively acquired through an active examination of learning resources and work on real-world examples in small development teams. This obviously indicates a need for an integration of several existing learning tools and systems in a common collaborative learning environment, as well as advanced educational services that provide students with right in time advice about learning resources and possible collaboration partners. In this paper, we present how we developed and applied a common ontological foundation for the integration of different existing learning tools and systems in a common learning environment called DEPTHS (Design Patterns Teaching Help System). In addition, we present a set of educational services that leverages semantic rich representation of learning resources and students interaction data to recom-mend resource relevant for students current learning context.",Semantic Web In Use Track Paper,,0,,0,Zoran Jeremic;Dragan Gasevic;Jelena Jovanovic,3,"http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper170.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_54",2
Jessica Gronski,Semantic Web for Search,957-964,2009,,http://dx.doi.org/10.1007/978-3-642-04930-9_61,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-61,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings",,Doctoral Consortium Paper,,0,,0,Jessica Gronski,1,http://dx.doi.org/10.1007/978-3-642-04930-9_61,1
"Chiara Di Francescomarino,Chiara Ghidini,Marco Rospocher,Luciano Serafini and Paolo Tonella",Semantically-aided business process modeling,114-129,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper278.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_8,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-02,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","Enriching business process models with semantic annotations taken from an ontology has become a crucial necessity both in service provisioning, integration and composition, and in business processes management. In our work we represent semantically annotated business processes as part of an OWL knowledge base that formalises the business process structure, the business domain, and a set of criteria describing correct semantic annotations. In this paper we show how Semantic Web representation and reasoning techniques can be effectively applied to formalise, and automatically verify, sets of constraints on Business Process Diagrams that involve both knowledge about the domain and the process structure. We also present a tool for the automated transformation of an annotated Business Process Diagram into an OWL ontology. The use of the semantic web techniques and tool presented in the paper results in a novel support for the management of business processes in the phase of process modeling, whose feasibility and usefulness will be illustrated by means of a concrete example.",Research Track Paper,,0,,0,Chiara Ghidini;Chiara Di Francescomarino;Luciano Serafini;Marco Rospocher;Paolo Tonella,5,"http://dx.doi.org/10.1007/978-3-642-04930-9_8,http://data.semanticweb.org/pdfs/iswc/2009/paper278.pdf",2
"Landong Zuo,Manuel Salvadores,S. M. Hazzaz Imtiaz,John Darlington,Nicholas Gibbins,Nigel R. Shadbolt and James Dobree",Supporting Multi-View User Ontology to Understand Company Value Chains,925-940,2009,http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper156.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_58,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-58,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","The objective of the Market Blended Insight (MBI) project is to develop web based techniques to improve the performance of UK Business to Business (B2B) marketing activities. The analysis of company value chains is a fundamental task within MBI because it is an important model for understanding the market place and the company interactions within it. The project has aggregated rich data profiles of 3.7 million companies that form the active UK business community. The profiles are augmented by Web extractions from heterogeneous sources to provide unparalleled business insight. Advances by the Semantic Web in knowledge representation and logic reasoning allow flexible integration of data from heterogeneous sources, transformation between different representations and reasoning about their meaning. The MBI project has identified that the market insight and analysis interests of different types of users are difficult to maintain using a single domain ontology. Therefore, the project has developed a technique to undertake a plurality of analyses of value chains by deploying a distributed multi-view ontology to capture different user views over the classification of companies and their various relationships.",Semantic Web In Use Track Paper,,0,,0,John Darlington;Nicholas Gibbins;S. M. Hazzaz Imtiaz;Manuel Salvadores;Nigel R. Shadbolt;James Dobree;Landong Zuo,7,"http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper156.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_58",2
"Tiziana Margaria,Daniel Meyer,Christian Kubczak,Malte Isberner and Bernhard Steffen",Synthesizing Semantic Web Service Compositions with jMosel and Golog,392-407,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper360.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_25,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-22,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","In this paper we investigate different technologies to attack the automatic solution of orchestration problems based on synthesis from declarative specifications, a semantically enriched description of the services, and a collection of services available on a testbed. In addition to our previously presented tableaux-based synthesis technology, we consider two structurally rather different approaches here: using jMosel, our tool for Monadic Second-Order Logic on Strings and the high-level programming language Golog, that internally makes use of planning techniques. As a common case study we consider the Mediation Scenario of the Semantic Web Service Challenge, which is a benchmark for process orchestration. All three synthesis solutions have been embedded in the jABC/jETI modeling framework, and used to synthesize the abstract mediator processes as well as their concrete, running (Web) service counterpart. Using the jABC as a common frame helps highlighting the essential differences and similarities. It turns out, at least at the level of complication of the considered case study, all approaches behave quite similarly, both considering the performance as well as the modeling. We believe that turning the jABC framework into experimentation platform along the lines presented here, will help understanding the application profiles of the individual synthesis solutions and technologies, answering questing like when the overhead to achieve compositionality pays of and where (heuristic) search is the technology of choice.",Research Track Paper,,0,,0,Christian Kubczak;Daniel Meyer;Tiziana Margaria;Malte Isberner;Bernhard Steffen,5,"http://data.semanticweb.org/pdfs/iswc/2009/paper360.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_25",2
"Ignazio Palmisano,Valentina A. M. Tamma,Terry R. Payne and Paul Doran",Task Oriented Evaluation of Module Extraction Techniques,130-145,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper484.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_9,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-04,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","Ontology Modularization techniques identify coherent and often reusable regions within an ontology. The ability to identify such modules, thus potentially reducing the size or complexity of an ontology for a given task or set of concepts is increasingly important in the Semantic Web as domain ontologies increase in terms of size, complexity and expressivity. To date, many techniques have been developed, but evaluation of the results of these techniques is sketchy and somewhat ad hoc. Theoretical properties of modularization algorithms have only been studied in a small number of cases. This paper presents an empirical analysis of a number of modularization techniques, and the modules they identify over a number of diverse ontologies, by utilizing objective, task-oriented measures to evaluate the fitness of the modules for a number of statistical classification problems.",Research Track Paper,,0,,0,Paul Doran;Terry R. Payne;Ignazio Palmisano;Valentina A. M. Tamma,4,"http://data.semanticweb.org/pdfs/iswc/2009/paper484.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_9",2
Markus Luczak-Rösch,Towards Agile Ontology Maintenance,965-972,2009,,http://dx.doi.org/10.1007/978-3-642-04930-9_62,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-62,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings",,Doctoral Consortium Paper,,0,,0,Markus Luczak-Rösch,1,http://dx.doi.org/10.1007/978-3-642-04930-9_62,1
Vít Novácek and Stefan Decker,Towards Lightweight and Robust Large Scale Emergent Knowledge Processing,456-472,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper361.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_29,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-26,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","We present a lightweight framework for processing uncertain emergent knowledge that comes from multiple resources with varying relevance. The framework is essentially RDF-compatible, but allows also for direct representation of contextual features (e.g., provenance). We support soft integration and robust querying of the represented content based on well-founded notions of aggregation, similarity and ranking. A proof-of-concept implementation is presented and evaluated within large scale knowledge-based search in life science articles.",Research Track Paper,,0,,0,Vít Novácek;Stefan Decker,2,"http://dx.doi.org/10.1007/978-3-642-04930-9_29,http://data.semanticweb.org/pdfs/iswc/2009/paper361.pdf",2
"Thomas Franz,Antje Schultz,Sergej Sizov and Steffen Staab",TripleRank: Ranking Semantic Web Data By Tensor Decomposition,213-228,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper279.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_14,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-10,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","The Semantic Web fosters novel applications targeting a more efficient and satisfying exploitation of the data available on the web, e.g. faceted browsing of linked open data. Large amounts and high diversity of knowledge in the Semantic Web pose the challenging question of appropriate relevance ranking for producing fine-grained and rich descriptions of the available data, e.g. to guide the user along most promising knowledge aspects. Existing methods for graph-based authority ranking lack support for fine-grained latent coherence between resources and predicates (i.e. support for link semantics in the linked data model). In this paper, we present TripleRank, a novel approach for faceted authority ranking in the context of RDF knowledge bases. TripleRank captures the additional latent semantics of Semantic Web data by means of statistical methods in order to produce richer descriptions of the available data. We model the Semantic Web by a 3-dimensional tensor that enables the seamless representation of arbitrary semantic links. For the analysis of that model, we apply the PARAFAC decomposition, which can be seen as a multi-modal counterpart to Web authority ranking with HITS. The result are groupings of resources and predicates that characterize their authority and navigational (hub) properties with respect to identified topics. We have applied TripleRank to multiple data sets from the linked open data community and gathered encouraging feedback in a user evaluation where TripleRank results have been exploited in a faceted browsing scenario.",Research Track Paper,,0,,0,Steffen Staab;Thomas Franz;Sergej Sizov;Antje Schultz,4,"http://dx.doi.org/10.1007/978-3-642-04930-9_14,http://data.semanticweb.org/pdfs/iswc/2009/paper279.pdf",2
