author,title,pages,year,link_open_access,link_publisher,proceedings_uri,paper_uri,label_proceedings,subtitle_proceedings,abstract,category,keywords,cnt_keyword,topics,cnt_topic,list_author,cnt_author,list_url,cnt_url
"Manuel Salvadores, Matthew Horridge, Paul R. Alexander, Ray W. Fergerson, Mark A. Musen, Natalya Fridman Noy",Using SPARQL to Query BioPortal Ontologies and Metadata,180-195,2012,http://iswc2012.semanticweb.org/sites/default/files/76500177.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_12,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-35,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","BioPortal is a repository of biomedical ontologies - the largest such repository, with more than 300 ontologies to date. This set includes ontologies that were developed in OWL, OBO and other languages, as well as a large number of medical terminologies that the US National Library of Medicine distributes in its own proprietary format. We have published the RDF based serializations of all these ontologies and their metadata at sparql.bioontology.org. This dataset contains 203M triples, representing both content and metadata for the 300+ ontologies; and 9M mappings between terms. This endpoint can be queried with SPARQL which opens new usage scenarios for the biomedical domain. This paper presents lessons learned from having redesigned several applications that today use this SPARQL endpoint to consume ontological data.",Semantic Web In Use Track Paper,,0,,0,Paul R. Alexander;Natalya Fridman Noy;Mark A. Musen;Matthew Horridge;Ray W. Fergerson;Manuel Salvadores,6,"http://dx.doi.org/10.1007/978-3-642-35173-0_12,http://iswc2012.semanticweb.org/sites/default/files/76500177.pdf",2
Raghava Mutharaju,Very Large Scale OWL Reasoning through Distributed Computation,407-414,2012,http://iswc2012.semanticweb.org/sites/default/files/76500398.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_30,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-05,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","Due to recent developments in reasoning algorithms of the various OWL profiles, the classification time for an ontology has come down drastically. For all of the popular reasoners, in order to process an ontology, an implicit assumption is that the ontology should fit in primary memory. The memory requirements for a reasoner are already quite high, and considering the ever increasing size of the data to be processed and the goal of making reasoning Web scale, this assumption becomes overly restrictive. In our work, we study several distributed classification approaches for the description logic EL+ (a fragment of OWL 2 EL profile). We present the lessons learned from each approach, our current results, and plans for future work.",Doctoral Consortium Paper,,0,,0,Raghava Mutharaju,1,"http://dx.doi.org/10.1007/978-3-642-35173-0_30,http://iswc2012.semanticweb.org/sites/default/files/76500398.pdf",2
"Peter Edwards, Edoardo Pignotti, Alan Eckhardt, Kapila Ponnamperuma, Chris Mellish, Thomas Bouttaz",ourSpaces - Design and Deployment of a Semantic Virtual Research Environment,50-65,2012,http://iswc2012.semanticweb.org/sites/default/files/76500049.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_4,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-36,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","In this paper we discuss our experience with the design, development and deployment of the ourSpaces Virtual Research Environment. ourSpaces makes use of Semantic Web technologies to create a platform to support multidisciplinary research groups. This paper introduces the main semantic components of the system: a framework to capture the provenance of the research process, a collection of services to create and visualise metadata and a policy reasoning service. We also describe different approaches to support interaction between users and metadata within the VRE. We discuss the lessons learnt during the deployment process with three case study groups. Finally, we present our conclusions and future directions for exploration in terms of developing ourSpaces further.",Semantic Web In Use Track Paper,,0,,0,Edoardo Pignotti;Chris Mellish;Thomas Bouttaz;Kapila Ponnamperuma;Peter Edwards;Alan Eckhardt,6,"http://iswc2012.semanticweb.org/sites/default/files/76500049.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_4",2
"Manuel Atencia, Alexander Borgida, Jérôme Euzenat, Chiara Ghidini, Luciano Serafini",A Formal Semantics for Weighted Ontology Mappings,17-33,2012,http://iswc2012.semanticweb.org/sites/default/files/76490017.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-29,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","Ontology mappings are often assigned a weight or confidence factor by matchers. Nonetheless, few semantic accounts have been given so far for such weights. This paper presents a formal semantics for weighted mappings between different ontologies. It is based on a classificational interpretation of mappings: if O1 and O2 are two ontologies used to classify a common set X , then mappings between O1 and O2 are interpreted to encode how elements of X classified in the concepts of O1 are re-classified in the concepts of O2, and weights are interpreted to measure how precise and complete re-classifications are. This semantics is justifiable by extensional practice of ontology matching. It is a conservative extension of a semantics of crisp mappings. The paper also includes properties that relate mapping entailment with description logic constructors.",Research Track Paper,,0,,0,Luciano Serafini;Manuel Atencia;Alexander Borgida;Jérôme Euzenat;Chiara Ghidini,5,"http://iswc2012.semanticweb.org/sites/default/files/76490017.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_2",2
"Shu Rong, Xing Niu, Evan Wei Xiang, Haofen Wang, Qiang Yang, Yong Yu",A Machine Learning Approach for Instance Matching Based on Similarity Metrics,460-475,2012,http://iswc2012.semanticweb.org/sites/default/files/76490449.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_29,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-22,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","The Linking Open Data (LOD) project is an ongoing effort to construct a global data space, i.e. the Web of Data. One important part of this project is to establish owl:sameAs links among structured data sources. Such links indicate equivalent instances that refer to the same real-world object. The problem of discovering owl:sameAs links between pairwise data sources is called instance matching. Most of the existing approaches addressing this problem rely on the quality of prior schema matching, which is not always good enough in the LOD scenario. In this paper, we propose a schema-independent instance-pair similarity metric based on several general descriptive features. We transform the instance matching problem to the binary classification problem and solve it by machine learning algorithms. Furthermore, we employ some transfer learning methods to utilize the existing owl:sameAs links in LOD to reduce the demand for labeled data. We carry out experiments on some datasets of OAEI2010. The results show that our method performs well on real-world LOD data and outperforms the participants of OAEI2010.",Research Track Paper,,0,,0,Evan Wei Xiang;Xing Niu;Shu Rong;Qiang Yang;Haofen Wang;Yong Yu,6,"http://iswc2012.semanticweb.org/sites/default/files/76490449.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_29",2
"Cory A. Henson, Krishnaprasad Thirunarayan, Amit P. Sheth",An Efficient Bit Vector Approach to Semantics-based Machine Perception in Resource-Constrained Devices,149-164,2012,http://iswc2012.semanticweb.org/sites/default/files/76490145.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_10,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-26,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","The primary challenge of machine perception is to define efficient computational methods to derive high-level knowledge from low-level sensor observation data. Emerging solutions are using ontologies for expressive representation of concepts in the domain of sensing and perception, which enable advanced integration and interpretation of heterogeneous sensor data. The computational complexity of OWL, however, seriously limits its applicability and use within resource-constrained environments, such as mobile devices. To overcome this issue, we employ OWL to formally define the inference tasks needed for machine perception - explanation and discrimination - and then provide efficient algorithms for these tasks, using bit-vector encodings and operations. The applicability of our approach to machine perception is evaluated on a smart-phone mobile device, demonstrating dramatic improvements in both efficiency and scale.",Research Track Paper,,0,,0,Krishnaprasad Thirunarayan;Amit P. Sheth;Cory A. Henson,3,"http://dx.doi.org/10.1007/978-3-642-35176-1_10,http://iswc2012.semanticweb.org/sites/default/files/76490145.pdf",2
"Naimdjon Takhirov, Fabien Duchateau, Trond Aalberg",An Evidence-based Verification Approach to Extract Entities and Relations for Knowledge Base Population,575-590,2012,http://iswc2012.semanticweb.org/sites/default/files/76490561.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_36,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-37,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II",This paper presents an approach to automatically extract entities and relationships from textual documents. The main goal is to populate a knowledge base that hosts this structured information about domain entities. The extracted entities and their expected relationships are verified using two evidence based techniques: classification and linking. This last process also enables the linking of our knowledge base to other sources which are part of the Linked Open Data cloud. We demonstrate the benefit of our approach through series of experiments with real-world datasets.,Research Track Paper,,0,,0,Trond Aalberg;Naimdjon Takhirov;Fabien Duchateau,3,"http://dx.doi.org/10.1007/978-3-642-35176-1_36,http://iswc2012.semanticweb.org/sites/default/files/76490561.pdf",2
"Aldo Gangemi, Andrea Giovanni Nuzzolese, Valentina Presutti, Francesco Draicchio, Alberto Musetti, Paolo Ciancarini",Automatic typing of DBpedia entities,65-81,2012,http://iswc2012.semanticweb.org/sites/default/files/76490065.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_5,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-13,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","We present Tipalo, an algorithm and tool for automatically typing DBpedia entities. Tipalo identifies the most appropriate types for an entity by interpreting its natural language definition, which is extracted from its corresponding Wikipedia page abstract. Types are identified by means of a set of heuristics based on graph patterns, disambiguated to WordNet, and aligned to two top-level ontologies: WordNet supersenses and a subset of DOLCE+DnS Ultra Lite classes. The algorithm has been tuned against a golden standard that has been built online by a group of selected users, and further evaluated in a user study.",Research Track Paper,,0,,0,Alberto Musetti;Francesco Draicchio;Paolo Ciancarini;Valentina Presutti;Andrea Giovanni Nuzzolese;Aldo Gangemi,6,"http://dx.doi.org/10.1007/978-3-642-35176-1_5,http://iswc2012.semanticweb.org/sites/default/files/76490065.pdf",2
"Yannis Tzitzikas, Christina Lantzaki, Dimitris Zeginis",Blank Node Matching and RDF/S Comparison Functions,591-607,2012,http://iswc2012.semanticweb.org/sites/default/files/76490577.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_37,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-24,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","In RDF, a blank node (or anonymous resource or bnode) is a node in an RDF graph which is not identified by a URI and is not a literal. Several RDF/S Knowledge Bases (KBs) rely heavily on blank nodes as they are convenient for representing complex attributes or resources whose identity is unknown but their attributes (either literals or associations with other resources) are known. In this paper we show how we can exploit blank nodes anonymity in order to reduce the delta (diff) size when comparing such KBs. The main idea of the proposed method is to build a mapping between the bnodes of the compared KBs for reducing the delta size. We prove that finding the optimal mapping is NP-Hard in the general case, and polynomial in case there are not directly connected bnodes. Subsequently we present various polynomial algorithms returning approximate solutions for the general case. For making the application of our method feasible also to large KBs we present a signature-based mapping algorithm with n logn complexity. Finally, we report experimental results over real and synthetic datasets that demonstrate significant reductions in the sizes of the computed deltas. For the proposed algorithms we also provide comparative results regarding delta reduction, equivalence detection and time efficiency.",Research Track Paper,,0,,0,Yannis Tzitzikas;Christina Lantzaki;Dimitris Zeginis,3,"http://iswc2012.semanticweb.org/sites/default/files/76490577.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_37",2
"Makoto Nakatsuji, Yasuhiro Fujiwara, Toshio Uchiyama, Hiroyuki Toda",Collaborative Filtering by Analyzing Dynamic User Interests Modeled by Taxonomy,361-377,2012,http://iswc2012.semanticweb.org/sites/default/files/76490353.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_23,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-09,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","Tracking user interests over time is important for making accurate recommendations. However, the widely-used time-decay-based approach worsens the sparsity problem because it deemphasizes old item transactions. We introduce two ideas to solve the sparsity problem. First, we divide the users' transactions into epochs i.e. time periods, and identify epochs that are dominated by interests similar to the current interests of the active user. Thus, it can eliminate dissimilar transactions while making use of similar transactions that exist in prior epochs. Second, we use a taxonomy of items to model user item transactions in each epoch. This well captures the interests of users in each epoch even if there are few transactions. It suits the situations in which the items transacted by users dynamically change over time; the semantics behind classes do not change so often while individual items often appear and disappear. Fortunately, many taxonomies are now available on the web because of the spread of the Linked Open Data vision. We can now use those to understand dynamic user interests semantically. We evaluate our method using a dataset, a music listening history, extracted from users' tweets and one containing a restaurant visit history gathered from a gourmet guide site. The results show that our method predicts user interests much more accurately than the previous time-decay-based method.",Research Track Paper,,0,,0,Toshio Uchiyama;Hiroyuki Toda;Yasuhiro Fujiwara;Makoto Nakatsuji,4,"http://dx.doi.org/10.1007/978-3-642-35176-1_23,http://iswc2012.semanticweb.org/sites/default/files/76490353.pdf",2
"Rafael S. Gonçalves, Bijan Parsia, Ulrike Sattler",Concept-Based Semantic Difference in Expressive Description Logics,99-115,2012,http://iswc2012.semanticweb.org/sites/default/files/76490097.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_7,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-06,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","Detecting, much less understanding, the difference between two description logic based ontologies is challenging for ontology engineers due, in part, to the possibility of complex, non-local logic effects of axiom changes. First, it is often quite difficult to even determine which concepts have had their meaning altered by a change. Second, once a concept change is pinpointed, the problem of distinguishing whether the concept is directly or indirectly affected by a change has yet to be tackled. To address the first issue, various principled notions of ``semantic diff'' (based on deductive inseparability) have been proposed in the literature and shown to be computationally practical for the expressively restricted case of ELHr-terminologies. However, problems arise even for such limited logics as ALC: First, computation gets more difficult, becoming undecidable for logics such as SROIQ which underly the Web Ontology Language (OWL). Second, the presence of negation and disjunction make the standard semantic difference too sensitive to change: essentially, any logically effectual change always affects all terms in the ontology. In order to tackle these issues, we formulate the central notion of finding the minimal change set based on model inseparability, and present a method to differentiate changes which are specific to (thus directly affect) particular concept names. Subsequently we devise a series of computable approximations, and compare the variously approximated change sets over a series of versions of the NCI Thesaurus (NCIt).",Research Track Paper,,0,,0,Rafael S. Gonçalves;Ulrike Sattler;Bijan Parsia,3,"http://iswc2012.semanticweb.org/sites/default/files/76490097.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_7",2
"Ilianna Kollia, Birte Glimm",Cost based Query Ordering over OWL Ontologies,231-246,2012,http://iswc2012.semanticweb.org/sites/default/files/76490225.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_15,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-11,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","The paper presents an approach for cost-based query planning for SPARQL queries issued over an OWL ontology using the OWL Direct Semantics entailment regime of SPARQL 1.1. The costs are based on information about the instances of classes and properties that are extracted from a model abstraction built by an OWL reasoner. A static and a dynamic algorithm are presented which use these costs to find optimal or near optimal execution orders for the atoms of a query. For the dynamic case, we improve the performance by exploiting an individual clustering approach that allows for computing the cost functions based on one individual sample from a cluster. Our experimental study shows that the static ordering usually outperforms the dynamic one when accurate statistics are available. This changes, however, when the statistics are less accurate, e.g., due to non-deterministic reasoning decisions.",Research Track Paper,,0,,0,Birte Glimm;Ilianna Kollia,2,"http://iswc2012.semanticweb.org/sites/default/files/76490225.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_15",2
"Cristina Sarasua, Elena Simperl, Natalya Fridman Noy",CrowdMAP: Crowdsourcing Ontology Alignment with Microtasks,525-541,2012,http://iswc2012.semanticweb.org/sites/default/files/76490513.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_33,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-41,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","The last decade of research in ontology alignment has brought a variety of computational techniques to discover correspondences between ontologies. While the accuracy of automatic approaches has continuously improved, human contributions remain a key ingredient of the process: this input serves as a valuable source of domain knowledge that is used to train the algorithms and to validate and augment automatically computed alignments. In this paper, we introduce CROWDMAP, a model to acquire such human contributions via microtask crowdsourcing. For a given pair of ontologies, CROWDMAP translates the alignment problem into microtasks that address individual alignment questions, publishes the microtasks on an online labor market, and evaluates the quality of the results obtained from the crowd. We evaluated the current implementation of CROWDMAP in a series of experiments using ontologies and reference alignments from the Ontology Alignment Evaluation Initiative and the crowdsourcing platform CrowdFlower. The experiments clearly demonstrated that the overall approach is feasible, and can improve the accuracy of existing ontology alignment solutions in a fast, scalable, and cost-effective manner.",Research Track Paper,,0,,0,Elena Simperl;Cristina Sarasua;Natalya Fridman Noy,3,"http://iswc2012.semanticweb.org/sites/default/files/76490513.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_33",2
"Jens Lehmann, Daniel Gerber, Mohamed Morsey, Axel-Cyrille Ngonga Ngomo",DeFacto - Deep Fact Validation,312-327,2012,http://iswc2012.semanticweb.org/sites/default/files/76490305.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_20,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-21,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","One of the main tasks when creating and maintaining knowledge bases is to validate facts and provide sources for them in order to ensure correctness and traceability of the provided knowledge. So far, this task is often addressed by human curators in a three-step process: issuing appropriate keyword queries for the statement to check using standard search engines, retrieving potentially relevant documents and screening those documents for relevant content. The drawbacks of this process are manifold. Most importantly, it is very time-consuming as the experts have to carry out several search processes and must often read several documents. In this article, we present DeFacto (Deep Fact Validation) - an algorithm for validating facts by finding trustworthy sources for it on the Web. DeFacto aims to provide an effective way of validating facts by supplying the user with relevant excerpts of webpages as well as useful additional information including a score for the confidence DeFacto has in the correctness of the input fact.",Research Track Paper,,0,,0,Mohamed Morsey;Daniel Gerber;Jens Lehmann;Axel-Cyrille Ngonga Ngomo,4,"http://iswc2012.semanticweb.org/sites/default/files/76490305.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_20",2
"Rahul Parundekar, Craig A. Knoblock, José Luis Ambite",Discovering Concept Coverings in Ontologies of Linked Data Sources,427-443,2012,http://iswc2012.semanticweb.org/sites/default/files/76490417.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_27,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-28,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","Despite the increase in the number of linked instances in the Linked Data Cloud in recent times, the absence of links at the concept level has resulted in heterogenous schemas, challenging the interoperability goal of the Semantic Web. In this paper, we address this problem by finding alignments between concepts from multiple Linked Data sources. Instead of only considering the existing concepts present in each ontology, we hypothesize new composite concepts defined as disjunctions of conjunctions of (RDF) types and value restrictions, which we call restriction classes, and generate alignments between these composite concepts. This extended concept language enables us to find more complete definitions and to even align sources that have rudimentary ontologies, such as those that are simple renderings of relational databases. Our concept alignment approach is based on analyzing the extensions of these concepts and their linked instances. Having explored the alignment of conjunctive concepts in our previous work, in this paper, we focus on concept coverings (disjunctions of restriction classes). We present an evaluation of this new algorithm to Geospatial, Biological Classification, and Genetics domains. The resulting alignments are useful for refining existing ontologies and determining the alignments between concepts in the ontologies, thus increasing the interoperability in the Linked Open Data Cloud.",Research Track Paper,,0,,0,Rahul Parundekar;Craig A. Knoblock;José Luis Ambite,3,"http://dx.doi.org/10.1007/978-3-642-35176-1_27,http://iswc2012.semanticweb.org/sites/default/files/76490417.pdf",2
"Kristian Slabbekoorn, Laura Hollink, Geert-Jan Houben",Domain-aware Ontology Matching,542-558,2012,http://iswc2012.semanticweb.org/sites/default/files/76490529.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_34,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-30,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","The inherent heterogeneity of datasets on the Semantic Web has created a need to interlink them, and several tools have emerged that automate this task. In this paper we are interested in what happens if we enrich these matching tools with knowledge of the domain of the ontologies. We explore how to express the notion of a domain in terms usable for an ontology matching tool, and we examine various methods to decide what constitutes the domain of a given dataset. We show how we can use this in a matching tool, and study the effect of domain knowledge on the quality of the alignment. We perform evaluations for two scenarios: Last.fm artists and UMLS medical terms. To quantify the added value of domain knowledge, we compare our domain-aware matching approach to a standard approach based on a manually created reference alignment. The results indicate that the proposed domain-aware approach indeed outperforms the standard approach, with a large effect on ambiguous concepts but a much smaller effect on unambiguous concepts.",Research Track Paper,,0,,0,Geert-Jan Houben;Kristian Slabbekoorn;Laura Hollink,3,"http://dx.doi.org/10.1007/978-3-642-35176-1_34,http://iswc2012.semanticweb.org/sites/default/files/76490529.pdf",2
"Sara Magliacane, Alessandro Bozzon, Emanuele Della Valle",Efficient Execution of Top-K SPARQL Queries,344-360,2012,http://iswc2012.semanticweb.org/sites/default/files/76490337.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_22,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-10,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","Top-k queries, i.e. queries returning the top k results ordered by a user-defined scoring function, are an important category of queries. Order is an important property of data that can be exploited to speed up query processing. State-of-the-art SPARQL engines underuse order, and top-k queries are mostly managed with a materialize-then-sort processing scheme that computes all the matching solutions (e.g. thousands) even if only a limited number k (e.g. ten) are requested. The SPARQL-RANK algebra is an extended SPARQL algebra that treats order as a first class citizen, enabling efficient split-and-interleave processing schemes that can be adopted to improve the performance of top-k SPARQL queries. In this paper we propose an incremental execution model for SPARQL-RANK queries, we compare the performance of alternative physical operators, and we propose a rank-aware join algorithm optimized for native RDF stores. Experiments conducted with an open source implementation of a SPARQL-RANK query engine based on ARQ show that the evaluation of top-k queries can be sped up by orders of magnitude.",Research Track Paper,,0,,0,Emanuele Della Valle;Sara Magliacane;Alessandro Bozzon,3,"http://dx.doi.org/10.1007/978-3-642-35176-1_22,http://iswc2012.semanticweb.org/sites/default/files/76490337.pdf",2
"Chenghua Lin, Yulan He, Carlos Pedrinaci, John Domingue",Feature LDA: a Supervised Topic Model for Automatic Detection of Web API Documentations from the Web,328-343,2012,http://iswc2012.semanticweb.org/sites/default/files/76490321.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_21,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-15,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","Web APIs have gained increasing popularity in recent Web service technology development owing to its simplicity of technology stack and the proliferation of mashups. However, efficiently discovering Web APIs and the relevant documentations on the Web is still a challenging task even with the best resources available on the Web. In this paper we cast the problem of detecting the Web API documentations as a text classification problem of classifying a given Web page as Web API associated or not. We propose a supervised generative topic model called feature latent Dirichlet allocation (feaLDA) which offers a generic probabilistic framework for automatic detection of Web APIs. feaLDA not only captures the correspondence between data and the associated class labels, but also provides a mechanism for incorporating side information such as labeled features automatically learned from data that can effectively help improving classification performance. Extensive experiments on our Web APIs documentation dataset shows that the feaLDA model outperforms three strong supervised baselines including naive Bayes, support vector machines, and the maximum entropy model, by over 3% in classification accuracy. In addition, feaLDA also gives superior performance when compared against other existing supervised topic models.",Research Track Paper,,0,,0,John Domingue;Carlos Pedrinaci;Chenghua Lin;Yulan He,4,"http://iswc2012.semanticweb.org/sites/default/files/76490321.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_21",2
"Szymon Klarman, Stefan Schlobach, Luciano Serafini",Formal Verification of Data Provenance Records,215-230,2012,http://iswc2012.semanticweb.org/sites/default/files/76490209.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_14,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-19,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","Data provenance is the history of derivation of a data artifact from its original sources. As the real-life provenance records can likely cover thousands of data items and derivation steps, one of the pressing challenges becomes development of formal frameworks for their automated verification. In this paper, we consider data expressed in standard Semantic Web ontology languages, such as OWL, and define a novel verification formalism called provenance specification logic, building on dynamic logic. We validate our proposal by modeling the test queries presented in The First Provenance Challenge, and conclude that the logic core of such queries can be successfully captured in our formalism.",Research Track Paper,,0,,0,Stefan Schlobach;Luciano Serafini;Szymon Klarman,3,"http://iswc2012.semanticweb.org/sites/default/files/76490209.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_14",2
"Nadeschda Nikitina, Birte Glimm",Hitting the Sweetspot: Economic Rewriting of Knowledge Bases,394-409,2012,http://iswc2012.semanticweb.org/sites/default/files/76490385.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_25,http://data.semanticweb.org/conference/iswc/2012/proceedings-2,http://data.semanticweb.org/conference/iswc/2012/proceedings-2/paper-34,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part II","Three conflicting requirements arise in the context of knowledge base (KB) extraction: the size of the extracted KB, the size of the corresponding signature and the syntactic similarity of the extracted KB with the original one. Minimal module extraction and uniform interpolation assign an absolute priority to one of these requirements, thereby limiting the possibilities to influence the other two. We propose a novel technique for EL that does not require such an extreme prioritization. We propose a tractable rewriting approach and empirically compare the technique with existing approaches with encouraging results.",Research Track Paper,,0,,0,Birte Glimm;Nadeschda Nikitina,2,"http://iswc2012.semanticweb.org/sites/default/files/76490385.pdf,http://dx.doi.org/10.1007/978-3-642-35176-1_25",2
