author,title,pages,year,link_open_access,link_publisher,proceedings_uri,paper_uri,label_proceedings,subtitle_proceedings,abstract,category,keywords,cnt_keyword,topics,cnt_topic,list_author,cnt_author,list_url,cnt_url
Yingjie Li and Jeff Heflin,Using Reformulation Trees to Optimize Queries over Distributed Heterogeneous Sources,502-517,2010,http://iswc2010.semanticweb.org/pdf/301.pdf,http://dx.doi.org/10.1007/978-3-642-17746-0_32,http://data.semanticweb.org/conference/iswc/2010/proceedings-1,http://data.semanticweb.org/conference/iswc/2010/proceedings-1/paper-49,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part I","In order to effectively and quickly answer queries in environments with distributed RDF/OWL, we present a query optimization algorithm to identify the potentially relevant Semantic Web data sources using structural query features and a term index. This algorithm is based on the observation that the join selectivity of a pair of query triple patterns is often higher than the overall selectivity of these two patterns treated independently. Given a rule goal tree that expresses the reformulation of a conjunctive query, our algorithm uses a bottom-up approach to estimate the selectivity of each node. It then prioritizes loading of selective nodes and uses the information from these sources to further constrain other nodes. Finally, we use an OWL reasoner to answer queries over the selected sources and their corresponding ontologies. We have evaluated our system using both a synthetic data set and a subset of the real-world Billion Triple Challenge data.",Research Track Paper,,0,,0,Jeff Heflin;Yingjie Li,2,"http://dx.doi.org/10.1007/978-3-642-17746-0_32,http://iswc2010.semanticweb.org/pdf/301.pdf",2
"Maria Maleshkova,Carlos Pedrinaci,John Domingue,Guillermo Alvaro Rey and Ivan Martinez",Using Semantics for Automating the Authentication of Web APIs,534-549,2010,http://iswc2010.semanticweb.org/pdf/199.pdf,http://dx.doi.org/10.1007/978-3-642-17746-0_34,http://data.semanticweb.org/conference/iswc/2010/proceedings-1,http://data.semanticweb.org/conference/iswc/2010/proceedings-1/paper-50,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part I","Recent technology developments in the area of services on the Web are marked by the proliferation of Web applications and APIs. The implementation and evolution of applications based on Web APIs is, however, hampered by the lack of automation that can be achieved with current technologies. Research on semantic Web services is there fore trying to adapt the principles and technologies that were devised for traditional Web services, to deal with this new kind of services. In this paper we show that currently more than 80% of the Web APIs require some form of authentication. Therefore authentication plays a major role for Web API invocation and should not be neglected in the context of mashups and composite data applications. We present a thorough anal ysis carried out over a body of publicly available APIs that determines the most commonly used authentication approaches. In the light of these results, we propose an ontology for the semantic annotation of Web API authentication information and demonstrate how it can be used to cre ate semantic Web API descriptions. We evaluate the applicability of our approach by providing a prototypical implementation, which uses au thentication annotations as the basis for automated service invocation.",Research Track Paper,,0,,0,Guillermo Alvaro Rey;Carlos Pedrinaci;John Domingue;Ivan Martinez;Maria Maleshkova,5,"http://dx.doi.org/10.1007/978-3-642-17746-0_34,http://iswc2010.semanticweb.org/pdf/199.pdf",2
"Harry Halpin,Patrick J. Hayes,James P. McCusker,Deborah L. McGuinness and Henry S. Thompson",When owl:sameAs Isn’t the Same: An Analysis of Identity in Linked Data,305-320,2010,http://iswc2010.semanticweb.org/pdf/261.pdf,http://dx.doi.org/10.1007/978-3-642-17746-0_20,http://data.semanticweb.org/conference/iswc/2010/proceedings-1,http://data.semanticweb.org/conference/iswc/2010/proceedings-1/paper-51,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part I","In Linked Data, the use of owl:sameAs is ubiquitous in interlinking data-sets. There is however, ongoing discussion about its use, and potential misuse, particularly with regards to interactions with inference. In fact, owl:sameAs can be viewed as encoding only one point on a scale of similarity, one that is often too strong for many of its current uses. We describe how referentially opaque contexts that do not allow inference exist, and then outline some varieties of referentially-opaque alternatives to owl:sameAs. Finally, we report on an empirical experiment over randomly selected owl:sameAs statements from the Web of data. This theoretical apparatus and experiment shed light upon how owl:sameAs is being used (and misused) on the Web of data.",Research Track Paper,,0,,0,Harry Halpin;Deborah McGuinness;Patrick J. Hayes;James P. McCusker;Henry S. Thompson,5,"http://iswc2010.semanticweb.org/pdf/261.pdf,http://dx.doi.org/10.1007/978-3-642-17746-0_20",2
Bo Hu and Glenn Svensson,A Case Study of Linked Enterprise Data,129-144,2010,http://iswc2010.semanticweb.org/pdf/388.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_9,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-01,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","Even though its adoption in the enterprise environment lags behind the public domain, semantic (web) technologies, more recently the linked data initiative, started to penetrate into business domain with more and more people recognising the benefit of such technologies. An evident advantage of leveraging semantic technologies is the integration of distributed data sets that benefit companies with a great return of value. Enterprise data, however, present significantly different characteristics from public data on the Internet. These differences are evident in both technical and managerial perspectives. This paper reports a pilot study, carried out in an international organisation, aiming to provide a collaborative workspace for fast and low-overhead data sharing and integration. We believe that the design considerations, study outcomes, and learnt lessons can help making decisions of whether and how one should adopt semantic technologies in similar contexts.",Semantic Web In Use Track Paper,,0,,0,Bo Hu;Glenn Svensson,2,"http://iswc2010.semanticweb.org/pdf/388.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_9",2
Jiao Tao,Adding Integrity Constraints to the Semantic Web for Instance Data Evaluation,330-337,2010,http://iswc2010.semanticweb.org/pdf/441.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_24,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-02,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","This paper presents our work on supporting evaluation of integrity constraint issues in semantic web instance data. We propose an alternative semantics for the ontology language, i.e., OWL, a decision procedure for constraint evaluation by query answering, and an approach of explaining and repairing integrity constraint violations by utilizing the justifications of conjunctive query answers.",Doctoral Consortium Paper,,0,,0,Jiao Tao,1,"http://dx.doi.org/10.1007/978-3-642-17749-1_24,http://iswc2010.semanticweb.org/pdf/441.pdf",2
Floarea Serban,Auto-experimentation of KDD Workflows based on Ontological Planning,313-320,2010,http://iswc2010.semanticweb.org/pdf/451.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_22,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-03,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","One of the problems of Knowledge Discovery in Databases (KDD) is the lack of user support for solving KDD problems. Current Data Mining (DM) systems enable the user to manually design workflows but this becomes difficult when there are too many operators to choose from or the workflow's size is too large. Therefore we propose to use auto-experimentation based on ontological planning to provide the users with automatic generated workflows as well as rankings for workflows based on several criteria (execution time, accuracy, etc.). Moreover autoexperimentation will help to validate the generated workflows and to prune and reduce their number. Furthermore we will use mixed-initiative planning to allow the users to set parameters and criteria to limit the planning search space as well as to guide the planner towards better workflows.",Doctoral Consortium Paper,,0,,0,Floarea Serban,1,"http://dx.doi.org/10.1007/978-3-642-17749-1_22,http://iswc2010.semanticweb.org/pdf/451.pdf",2
Shirin Sohrabi,"Customizing the Composition of Actions, Programs, and Web Services with User Preferences",321-329,2010,http://iswc2010.semanticweb.org/pdf/445.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_23,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-04,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","Web service composition (WSC) - loosely, the composition of web-accessible software systems - requires a computer program to automatically select, integrate, and invoke multiple web services in order to achieve a user-defined objective. It is an example of the more general task of composing business processes or component-based software. Our doctoral research endeavours to make fundamental contributions to the knowledge representation and reasoning principles underlying the task of WSC, with a particular focus on the customization of compositions with respect to individual preferences. The setting for our work is the semantic web, where the properties and functioning of services and data are described in a computer-interpretable form. In this setting we conceive of WSC as an Artificial Intelligence planning task. This enables us to bring to bear many of the theoretical and computational advances in reasoning about action and planning to the task of WSC. However, WSC goes far beyond the reaches of classical planning, presenting a number of interesting challenges that are relevant not only to WSC but to a large body of problems related to the composition of actions, programs, business processes, and services. In what follows we identify a set of challenges facing our doctoral research and report on our progress to date in addressing these challenges.",Doctoral Consortium Paper,,0,,0,Shirin Sohrabi,1,"http://dx.doi.org/10.1007/978-3-642-17749-1_23,http://iswc2010.semanticweb.org/pdf/445.pdf",2
"David Ben-David,Tamar Domany and Abigail Tarem",Enterprise Data Classification using Semantic Web Technologies,66-81,2010,http://iswc2010.semanticweb.org/pdf/402.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_5,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-06,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","Organizations today collect and store large amounts of data in various formats and locations. However they are sometimes required to locate all instances of a certain type of data. Good data classification allows marking enterprise data in a way that enables quick and efficient retrieval of information when needed. We introduce a generic, automatic classification method that exploits Semantic Web technologies to assist in several phases in the classification process; defining the classification requirements, performing the classification and representing the results. Using Semantic Web technologies enables flexible and extensible configuration, centralized management and uniform results. This approach creates general and maintainable classifications, and enables applying semantic queries, rule languages and inference on the results.",Semantic Web In Use Track Paper,,0,,0,David Ben-David;Tamar Domany;Abigail Tarem,3,"http://dx.doi.org/10.1007/978-3-642-17749-1_5,http://iswc2010.semanticweb.org/pdf/402.pdf",2
Jing He and Xiaoming Li,Evaluating Search Engines by Clickthrough Data,339-354,2010,http://iswc2010.semanticweb.org/pdf/901.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_26,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-07,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","It is no doubt that search is critical to the web. And I believe it will be of similar importance to the semantic web. Once you are talking about searching from billions of objects, it will be impossible to always give a single right result, no matter how intelligent the search engine is. Instead, a set of possible results will be provided for the user to choose from. Moreover, if we consider the trade-off between the system costs of generating a single right result and a set of possible results, we may choose the latter. This will naturally lead to the question of how to decide on and present the set to the user and how to evaluate the outcome. In this presentation, I will talk about some new results in the methodology and technology developed for evaluation of web search technologies and systems. As we know, the dominant method for evaluating search engines is the Cranfield paradigm, which employs a test collection to qualify the systems' performance. However, the modern search engines are much different than the traditional information retrieval systems when the Cranfield paradigm was proposed: 1. Mostmodernsearchengineshavemuchmorefeatures,suchasquery-dependent document snippets and query suggestions, and the quality of such features can affect the users' effectiveness to find out useful information; 2. The document collections used in search engines are much larger than ever, so the complete test collection that contain all query-document judgments is not available. As response to the above differences and difficulties, the evaluation based on implicit feedback is a promising alternative methodology employed in IR evaluation. With this approach, no extra human effort is required to judge the querydocument relevance. Instead, such judgments information can be automatically predicted from real users' implicit feedback data. There are three key issues in this methodology: 1. How to predict the query-document relevance and other useful features that useful to qualify the search engine performance; 2. If the complete ""judgments"" are not available, how can we efficiently collect the most critical information that can determine the system performance; 3. Because more than query-document relevance features can affect the performance, how can they integrate to be a good metric to predict the system performance. We will show a set of technologies dealing with these issues. While semantic web search may present different requirements from web search, evaluation of any search technology will be inevitable. As such, I hope the materials covered in the talk will benefit some of you in semantic web community in the future.",Invited Talk Paper,,0,,0,Jing He;Xiaoming Li,2,"http://iswc2010.semanticweb.org/pdf/901.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_26",2
"Matt-Mouley Bouamrane,Alan L. Rector and Martin Hurrell",Experience of Using OWL Ontologies for Automated Inference of Routine Pre-Operative Screening Tests,50-65,2010,http://iswc2010.semanticweb.org/pdf/435.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_4,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-08,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","We describe our experience of designing and implementing a knowledge-based pre-operative assessment decision support system. We developed the system using semantic web technology, including modular ontologies developed in the OWL Web Ontology Language, the OWL Java Application Programming Interface and an automated logic reasoner. Using ontologies at the core of the system's architecture permits to efficiently manage a vast repository of pre-operative assessment domain knowledge, including classification of surgical procedures, classification of morbidities, and guidelines for routine pre-operative screening tests. Logical inference on the domain knowledge, according to individual patient's medical context (medical history combined with planned surgical procedure) enables to generate personalised patients' reports, consisting of a risk assessment and clinical recommendations, including relevant pre-operative screening tests.",Semantic Web In Use Track Paper,,0,,0,Matt-Mouley Bouamrane;Martin Hurrell;Alan Rector,3,"http://dx.doi.org/10.1007/978-3-642-17749-1_4,http://iswc2010.semanticweb.org/pdf/435.pdf",2
Elena Beisswanger,Exploiting Relation Extraction for Ontology Alignment,289-296,2010,http://iswc2010.semanticweb.org/pdf/440.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_19,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-09,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","When multiple ontologies are used within one application system, aligning the ontologies is a prerequisite for interoperability and unhampered semantic navigation and search. Various methods have been proposed to compute mappings between elements from different ontologies, the majority of which being based on various kinds of similarity measures. As a major shortcoming of these methods it is difficult to decode the semantics of the results achieved. In addition, in many cases they miss important mappings due to poorly developed ontology structures or dissimilar ontology designs. I propose a complementary approach making massive use of relation extraction techniques applied to broad-coverage text corpora. This approach is able to detect different types of semantic relations, dependent on the extraction techniques used. Furthermore, exploiting external background knowledge, it can detect relations even without clear evidence in the input ontologies themselves.",Doctoral Consortium Paper,,0,,0,Elena Beisswanger,1,"http://dx.doi.org/10.1007/978-3-642-17749-1_19,http://iswc2010.semanticweb.org/pdf/440.pdf",2
"Sören Auer,Matthias Weidl,Jens Lehmann,Amrapali Zaveri and Key-Sun Choi",I18n of Semantic Web Applications,1-16,2010,http://iswc2010.semanticweb.org/pdf/385.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_1,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-10,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","Recently, the use of semantic technologies has gained quite some traction. With increased use of these technologies, their maturation not only in terms of performance, robustness but also with regard to support of non-latin-based languages and regional differences is of paramount importance. In this paper, we provide a comprehensive review of the current state of the internationalization (I18n) of Semantic Web technologies. Since resource identifiers play a crucial role for the Semantic Web, the internatinalization of resource identifiers is of high importance. It turns out that the prevalent resource identification mechanism on the Semantic Web, i.e. URIs, are not sufficient for an efficient internationalization of knowledge bases. Fortunately, with IRIs a standard for international resource identifiers is available, but its support needs much more penetration and homogenization in various semantic web technology stacks. In addition, we review various RDF serializations with regard to their support for internationalized knowledge bases. The paper also contains an in-depth review of popular semantic web tools and APIs with regard to their support for internationalization.",Semantic Web In Use Track Paper,,0,,0,Amrapali Zaveri;Jens Lehmann;Matthias Weidl;Key-Sun Choi;Sören Auer,5,"http://dx.doi.org/10.1007/978-3-642-17749-1_1,http://iswc2010.semanticweb.org/pdf/385.pdf",2
"Patrick Kapahnke,Pascal Liedtke,Stefan Nesbigall,Stefan Warwas and Matthias Klusch",ISReal: An Open Platform for Semantic-Based 3D Simulations in the 3D Internet,161-176,2010,http://iswc2010.semanticweb.org/pdf/422.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_11,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-11,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","We present the first open and cross-disciplinary 3D Internet research platform, called ISReal, for intelligent 3D simulation of realities. Its core innovation is the comprehensively integrated application of semantic Web technologies, semantic services, intelligent agents, verification and 3D graphics for this purpose. In this paper, we focus on the interplay between its components for semantic XML3D scene query processing and semantic 3D animation service handling, as well as the semantic-based perception and action planning with coupled semantic service composition by agent-controlled avatars in a virtual world. We demonstrate the use of the implemented platform for semantic-based 3D simulations in a small virtual world example with an intelligent user avatar and discuss results of the platform performance evaluation.",Semantic Web In Use Track Paper,,0,,0,Pascal Liedtke;Stefan Nesbigall;Matthias Klusch;Patrick Kapahnke;Stefan Warwas,5,"http://iswc2010.semanticweb.org/pdf/422.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_11",2
"Thomas Riechert,Ulf Morgenstern,Sören Auer,Sebastian Tramp and Michael Martin",Knowledge Engineering for Historians on the Example of the Catalogus Professorum Lipsiensis,225-240,2010,http://iswc2010.semanticweb.org/pdf/386.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_15,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-12,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","Although the Internet, as an ubiquitous medium for communication, publication and research, already significantly influenced the way historians work, the capabilities of the Web as a direct medium for collaboration in historic research are not much explored. We report about the application of an adaptive, semantics-based knowledge engineering approach for the development of a prosopographical knowledge base on the Web - the Catalogus Professorum Lipsiensis. In order to enable historians to collect, structure and publish prosopographical knowledge an ontology was developed and knowledge engineering facilities based on the semantic data wiki OntoWiki were implemented. The resulting knowledge base contains information about more than 14.000 entities and is tightly interlinked with the emerging Web of Data. For access and exploration by other historians a number of access interfaces were developed, such as a visual SPARQL query builder, a relationship finder and a Linked Data interface. The approach is transferable to other prosopographical research projects and historical research in general, thus improving the collaboration in historic research communities and facilitating the reusability of historic research results.",Semantic Web In Use Track Paper,,0,,0,Ulf Morgenstern;Michael Martin;Thomas Riechert;Sören Auer;Sebastian Tramp,5,"http://iswc2010.semanticweb.org/pdf/386.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_15",2
"Sabine Janzen,Tobias Kowatsch,Wolfgang Maass and Andreas Filler",Linkage of Heterogeneous Knowledge Resources within In-store Dialogue Interaction,145-160,2010,http://iswc2010.semanticweb.org/pdf/247.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_10,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-13,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","Dialogue interaction between customers and products improves presentation of relevant product information in in-store shopping situations. Thus, information needs of customers can be addressed more intuitive. In this article, we describe how access to product information can be improved based on dynamic linkage of heterogeneous knowledge representations. We therefore introduce a conceptual model of dialogue interaction based on multiple knowledge resources for in-store shopping situations and empirically test its utility with end-users.",Semantic Web In Use Track Paper,,0,,0,Sabine Janzen;Andreas Filler;Tobias Kowatsch;Wolfgang Maass,4,"http://dx.doi.org/10.1007/978-3-642-17749-1_10,http://iswc2010.semanticweb.org/pdf/247.pdf",2
"Martin J. O'Connor,Christian Halaschek-Wiener and Mark A. Musen",Mapping Master: a Flexible Approach for Mapping Spreadsheets to OWL,194-208,2010,http://iswc2010.semanticweb.org/pdf/414.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_13,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-14,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","We describe a mapping language for converting data contained in spreadsheets into the Web Ontology Language (OWL). The developed language, called M2, overcomes shortcomings with existing mapping techniques, including their restriction to well-formed spreadsheets reminiscent of a single relational database table and verbose syntax for expressing mapping rules when transforming spreadsheet contents into OWL. The M2 language provides expressive, yet concise mechanisms to create both individual and class axioms when generating OWL ontologies. We additionally present an implementation of the mapping approach, Mapping Master, which is available as a plug-in for the Protege ontology editor.",Semantic Web In Use Track Paper,,0,,0,Mark A. Musen;Christian Halaschek-Wiener;Martin J. O'Connor,3,"http://iswc2010.semanticweb.org/pdf/414.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_13",2
Jens Lehmann and Lorenz Bühmann,ORE - A Tool for Repairing and Enriching Knowledge Bases,177-193,2010,http://iswc2010.semanticweb.org/pdf/228.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_12,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-15,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","While the number and size of Semantic Web knowledge bases increases, their maintenance and quality assurance are still difficult. In this article, we present ORE, a tool for repairing and enriching OWL ontologies. State-of-the-art methods in ontology debugging and supervised machine learning form the basis of ORE and are adapted or extended so as to work well in practice. ORE supports the detection of a variety of ontology modelling problems and guides the user through the process of resolving them. Furthermore, the tool allows to extend an ontology through (semi-)automatic supervised learning. A wizard-like process helps the user to resolve potential issues after axioms are added.",Semantic Web In Use Track Paper,,0,,0,Lorenz Buhmann;Jens Lehmann,2,"http://iswc2010.semanticweb.org/pdf/228.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_12",2
Daniel M. Herzig and Basil Ell,Semantic MediaWiki in Operation: Experiences with Building a Semantic Portal,114-128,2010,http://iswc2010.semanticweb.org/pdf/397.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_8,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-16,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","Wikis allow users to collaboratively create and maintain content. Semantic wikis, which provide the additional means to annotate the content semantically and thereby allow to structure it, experience an enormous increase in popularity, because structured data is more usable and thus more valuable than unstructured data. As an illustration of leveraging the advantages of semantic wikis for semantic portals, we report on the experience with building the AIFB portal based on Semantic MediaWiki. We discuss the design, in particular how free, wiki-style semantic annotations and guided input along a predefined schema can be combined to create a flexible, extensible, and structured knowledge representation. How this structured data evolved over time and its flexibility regarding changes are subsequently discussed and illustrated by statistics based on actual operational data of the portal. Further, the features exploiting the structured data and the benefits they provide are presented. Since all benefits have its costs, we conducted a performance study of the Semantic MediaWiki and compare it to MediaWiki, the non- semantic base platform. Finally we show how existing caching techniques can be applied to increase the performance.",Semantic Web In Use Track Paper,,0,,0,Daniel M Herzig;Basil Ell,2,"http://iswc2010.semanticweb.org/pdf/397.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_8",2
"Jorge Gracia del Río,Jochem Liem,Esther Lozano,Óscar Corcho,Michal Trna,Asunción Gómez-Pérez and Bert Bredeweg",Semantic Techniques for Enabling Knowledge Reuse in Conceptual Modelling,82-97,2010,http://iswc2010.semanticweb.org/pdf/421.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_6,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-17,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","Conceptual modelling tools allow users to construct formal representations of their conceptualisations. These models are typically developed in isolation, unrelated to other user models, thus losing the opportunity of incorporating knowledge from other existing models or ontologies that might enrich the modelling process. We propose to apply Semantic Web techniques to the context of conceptual modelling (more particularly to the domain of qualitative reasoning), to smoothly interconnect conceptual models created by different users, thus facilitating the global sharing of scientific data contained in such models and creating new learning opportunities for people who start modelling. This paper describes how semantic grounding techniques can be used during the creation of qualitative reasoning models, to bridge the gap between the imprecise user terminology and a well defined external common vocabulary. We also explore the application of ontology matching techniques between models, which can provide valuable feedback during the model construction process.",Semantic Web In Use Track Paper,,0,,0,Esther Lozano;Asunción Gómez-Pérez;Michal Trna;Jorge Gracia del Río;Jochem Liem;Bert Bredeweg;Óscar Corcho,7,"http://iswc2010.semanticweb.org/pdf/421.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_6",2
"Peter Haase,Tobias Mathäß,Michael Schmidt,Andreas Eberhart and Ulrich Walther",Semantic Technologies for Enterprise Cloud Management,98-113,2010,http://iswc2010.semanticweb.org/pdf/401.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_7,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-18,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","Enterprise clouds apply the paradigm of cloud computing to enterprise IT infrastructures, with the goal of providing easy, flexible, and scalable access to both computing resources and IT services. Realizing the vision of the fully automated enterprise cloud involves addressing a range of technological challenges. In this paper, we focus on the challenges related to intelligent information management in enterprise clouds and discuss how semantic technologies can help to fulfill them. In particular, we address the topics of data integration, collaborative documentation and annotation and intelligent information access and analytics and present solutions that are implemented in the newest addition to our eCloudManager product suite: The Intelligence Edition.",Semantic Web In Use Track Paper,,0,,0,Michael Schmidt;Andreas Eberhart;Ulrich Walther;Peter Haase;Tobias Mathäß,5,"http://iswc2010.semanticweb.org/pdf/401.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_7",2
Evan Sandhaus,Semantic Technology at The New York Times: Lessons Learned and Future Directions,355-355,2010,http://iswc2010.semanticweb.org/pdf/902.pdf,http://dx.doi.org/10.1007/978-3-642-17749-1_27,http://data.semanticweb.org/conference/iswc/2010/proceedings-2,http://data.semanticweb.org/conference/iswc/2010/proceedings-2/paper-19,The Semantic Web - ISWC 2010,"9th International Semantic Web Conference, ISWC 2010, Shanghai, China, November 7-11, 2010, Revised Selected Papers, Part II","At last year's International Semantic Web Conference, The New York Times Company announced the release of our Linked Open Data Platform available at http://data.nytimes.com. In the subsequent year, we have continued our efforts in this space and learned many valuable lessons. In our remarks, we will review these lessons; demonstrate innovative prototypes built on our linked data; explore the future of RDF and RDFa in the News Industry and announce an exciting new milestone in our Linked Data efforts.",Invited Talk Paper,,0,,0,Evan Sandhaus,1,"http://dx.doi.org/10.1007/978-3-642-17749-1_27,http://iswc2010.semanticweb.org/pdf/902.pdf",2
